observation_date,A955RX1Q020SBEA
1970-01-01,1419.938
1970-04-01,1408.442
1970-07-01,1413.088
1970-10-01,1416.478
1971-01-01,1417.488
1971-04-01,1417.542
1971-07-01,1415.074
1971-10-01,1412.444
1972-01-01,1427.252
1972-04-01,1431.162
1972-07-01,1411.927
1972-10-01,1411.696
1973-01-01,1410.872
1973-04-01,1409.434
1973-07-01,1400.599
1973-10-01,1412.448
1974-01-01,1431.496
1974-04-01,1428.710
1974-07-01,1440.305
1974-10-01,1454.526
1975-01-01,1464.923
1975-04-01,1473.324
1975-07-01,1478.574
1975-10-01,1478.614
1976-01-01,1472.063
1976-04-01,1473.233
1976-07-01,1471.642
1976-10-01,1478.538
1977-01-01,1485.408
1977-04-01,1495.043
1977-07-01,1509.023
1977-10-01,1510.727
1978-01-01,1516.293
1978-04-01,1524.012
1978-07-01,1529.963
1978-10-01,1536.632
1979-01-01,1542.584
1979-04-01,1543.119
1979-07-01,1527.483
1979-10-01,1540.388
1980-01-01,1554.020
1980-04-01,1575.508
1980-07-01,1559.811
1980-10-01,1556.421
1981-01-01,1568.804
1981-04-01,1587.081
1981-07-01,1588.166
1981-10-01,1601.749
1982-01-01,1609.925
1982-04-01,1610.759
1982-07-01,1627.242
1982-10-01,1645.704
1983-01-01,1663.760
1983-04-01,1676.798
1983-07-01,1696.748
1983-10-01,1652.679
1984-01-01,1663.183
1984-04-01,1697.001
1984-07-01,1706.552
1984-10-01,1723.478
1985-01-01,1741.777
1985-04-01,1764.926
1985-07-01,1800.618
1985-10-01,1809.390
1986-01-01,1821.077
1986-04-01,1857.770
1986-07-01,1884.028
1986-10-01,1880.396
1987-01-01,1885.859
1987-04-01,1892.997
1987-07-01,1887.304
1987-10-01,1922.820
1988-01-01,1922.198
1988-04-01,1922.800
1988-07-01,1926.489
1988-10-01,1968.100
1989-01-01,1959.011
1989-04-01,1994.908
1989-07-01,2005.301
1989-10-01,2018.185
1990-01-01,2040.163
1990-04-01,2045.862
1990-07-01,2047.990
1990-10-01,2062.269
1991-01-01,2089.129
1991-04-01,2091.128
1991-07-01,2086.100
1991-10-01,2072.885
1992-01-01,2082.606
1992-04-01,2085.272
1992-07-01,2110.500
1992-10-01,2115.128
1993-01-01,2095.695
1993-04-01,2089.118
1993-07-01,2099.827
1993-10-01,2104.221
1994-01-01,2095.636
1994-04-01,2100.314
1994-07-01,2126.193
1994-10-01,2110.168
1995-01-01,2113.596
1995-04-01,2120.433
1995-07-01,2122.671
1995-10-01,2098.600
1996-01-01,2101.608
1996-04-01,2129.080
1996-07-01,2124.486
1996-10-01,2138.279
1997-01-01,2135.655
1997-04-01,2165.838
1997-07-01,2166.398
1997-10-01,2181.629
1998-01-01,2171.647
1998-04-01,2203.552
1998-07-01,2204.174
1998-10-01,2232.161
1999-01-01,2241.826
1999-04-01,2246.394
1999-07-01,2269.715
1999-10-01,2296.196
2000-01-01,2271.814
2000-04-01,2310.699
2000-07-01,2301.325
2000-10-01,2309.448
2001-01-01,2346.195
2001-04-01,2370.635
2001-07-01,2392.287
2001-10-01,2411.374
2002-01-01,2450.981
2002-04-01,2470.993
2002-07-01,2476.001
2002-10-01,2489.029
2003-01-01,2491.779
2003-04-01,2520.535
2003-07-01,2514.010
2003-10-01,2530.413
2004-01-01,2545.670
2004-04-01,2549.986
2004-07-01,2557.638
2004-10-01,2557.025
2005-01-01,2571.919
2005-04-01,2566.829
2005-07-01,2577.563
2005-10-01,2578.309
2006-01-01,2602.888
2006-04-01,2595.501
2006-07-01,2599.186
2006-10-01,2621.251
2007-01-01,2622.339
2007-04-01,2639.122
2007-07-01,2652.352
2007-10-01,2670.644
2008-01-01,2680.464
2008-04-01,2696.274
2008-07-01,2719.207
2008-10-01,2747.069
2009-01-01,2789.729
2009-04-01,2828.947
2009-07-01,2835.881
2009-10-01,2849.154
2010-01-01,2843.832
2010-04-01,2841.647
2010-07-01,2817.435
2010-10-01,2801.282
2011-01-01,2772.284
2011-04-01,2756.611
2011-07-01,2713.805
2011-10-01,2713.898
2012-01-01,2713.321
2012-04-01,2698.750
2012-07-01,2704.375
2012-10-01,2680.360
2013-01-01,2662.917
2013-04-01,2660.936
2013-07-01,2642.616
2013-10-01,2622.505
2014-01-01,2624.528
2014-04-01,2615.645
2014-07-01,2634.974
2014-10-01,2625.959
2015-01-01,2650.025
2015-04-01,2663.193
2015-07-01,2676.622
2015-10-01,2693.852
2016-01-01,2707.539
2016-04-01,2711.230
2016-07-01,2726.439
2016-10-01,2725.772
2017-01-01,2712.104
2017-04-01,2712.825
2017-07-01,2712.776
2017-10-01,2725.150
2018-01-01,2729.883
2018-04-01,2742.545
2018-07-01,2764.775
2018-10-01,2776.829
2019-01-01,2803.396
2019-04-01,2852.091
2019-07-01,2881.782
2019-10-01,2909.006
2020-01-01,2928.111
2020-04-01,2999.105
2020-07-01,2935.783
2020-10-01,2930.055
2021-01-01,2996.786
2021-04-01,2965.948
2021-07-01,2943.126
2021-10-01,2945.645
2022-01-01,2916.924
2022-04-01,2905.959
2022-07-01,2923.650
2022-10-01,2948.786
2023-01-01,2978.924
2023-04-01,2988.418
2023-07-01,3026.149
2023-10-01,3047.795
2024-01-01,3069.269
2024-04-01,3090.063
2024-07-01,3124.190
2024-10-01,3149.810
2025-01-01,3136.345
2025-04-01,3128.417
